IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
92890	I	2016	2016	1297	0		N	107001	0	1	2016-04-28		D	420,87	420,87	REIMPUT. ROR 2016 2015/1261 REIMPUT. 2013/494 MO-E-385-M ULTERIORI LAVORI ONERI IVA	2016	107001	0	1	2013	268	DD||K		MO-E-385-M CUP B48G12000320002   CIG 4838285715  MODECO CIG 0556375S28  AON S.P.A. Lavori di manutenzione per lo sfalcio e la pulizia delle arginature del fiume Panaro ricadenti nel I T.C.da effettuarsi nei due periodi autunnale e primaverile- Comuni di Modena, Bomporto, Castelfranco Emilia, Nonantola e Ravarino. Installazione di fittone/dissuasori e pali/stanti, compreso il rilievo di alcune delle sezioni trasversali in corrispondenza degli stessi. AGGIUDICAZIONE DEFINITIVA ED IMPEGNO DI S		D	S	7384		 CDR=17E1	B48G12000320002	4838285715	SVI			2015	1261		MO-E-385-M																4	1
92891	I	2016	2016	1298	0		N	107001	0	1	2016-04-28		D	494,38	494,38	REIMPUT. ROR 2016 2015/1262 REIMPUT. 2013/500 MO-E-380-M INCENTIVO	2016	107001	0	1	2013	244	DD||K		MO-E-380-M CUP B98G12000070002   CIG 4848181D83  COOP.CET  CIG 0556375S28  AON S.P.A. Lavori di manutenzione per lo sfalcio e la pulizia delle arginature del fiume Secchia ricadenti nel IV T.C. da effettuarsi nei due periodi autunnale e primaverile- Comuni di  Modena, Soliera, Carpi, Bastiglia, Bomporto e San Prospero. Installazione di pali/stanti, compreso il rilievo di alcune delle sezioni trasversali in corrispondenza degli stessi. AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=17E1			SVI			2015	1262		MO-E-380-M																4	1
92892	I	2016	2016	1299	0		N	107001	0	1	2016-04-28		D	529,24	529,24	REIMPUT. ROR 2016 2015/1263 REIMPUT. 2013/503 MO-E-379-M INCENTIVO	2016	107001	0	1	2013	243	DD||K		MO-E-379-M CUP B98G12000060002  CIG 4841973A83 Lavori di manutenzione per lo sfalcio e pulizia delle arginature del fiume Panaro ricadenti nel II T.C. da effettuarsi nei due periodi primaverile ed autunnale - Comuni di Camposanto, Finale Emilia e Crevalcore Installazione di sbarre, fittoni/dissuasori e pali/stanti, compreso il rilievo di alcune delle sezioni trasversali in corrispondenza degli stessi. AGGIUDICAZIONE DEFINITIVA ED IMPEGNO DI SPESA 		D	S	129		CUP/CIG NON PREVISTO CDR=17E1			SVI			2015	1263		MO-E-379-M																4	1
92893	I	2016	2016	1300	0		N	107001	0	1	2016-04-28		D	476,02	476,02	REIMPUT. ROR 2016 2015/1275 REIMPUT. 2013/543 MO-E-381-M INCENTIVO	2016	107001	0	1	2013	246	DD||K		MO-E-381-M CUP B28G12000090002  CIG 4842035DAC: COOP.BATEA CIG 0556375S28. AON SPA Lavori di manutenzione per lo sfalcio e pulizia delle arginature del fiume Secchia ricadenti nel V T.C. da effettuarsi nei due periodi primaverile ed autunnale- Comuni di Novi di Modena, Concordia s/Secchia, Cavezzo e San Possidonio. Installazione di fittoni/dissuasori e pali/stanti, compreso il rilievo di alcune delle sezioni trasversali in corrispondenza degli stessi. AGGIUDICAZIONE DEFINITIVA EFFICACE IMP		D	S	129		CUP/CIG NON PREVISTO CDR=17E1			SVI			2015	1275		MO-E-381-M																4	1
92894	I	2016	2016	1301	0		N	107001	0	1	2016-04-28		D	50000,00	50000,00	REIMPUT. ROR 2016 2015/1277 REIMPUT. 2013/548 RE-E-185-M CONVENZIONE COMUEN REGGIO E. PER SFALCIO T.CROSTOLO	2016	107001	0	1	2013	282	DD||K		CONVENZIONI PREVISTE NEL PROGRAMMA DI MANUTENZIONI ORDINARIE 2013 - IMPEGNO DI SPESA PER QUOTA DI COMPETENZA		D	S	3034		CUP/CIG NON PREVISTO CDR=17E3			SVI			2015	1277		RE-E-185-M																4	1
92895	I	2016	2016	1302	0		N	107001	0	1	2016-04-28		D	255,45	255,45	REIMPUT. ROR 2016 2015/1283 REIMPUT. 2013/896 PC-E-212-M COORD.SICUREZZA	2016	107001	0	1	2013	592	DD||K		PC-E-212-M  CUP B14C11000050002   CIG ZC40A53758 Lavori di manutenzione alle chiaviche, ventole ed agli altri manufatti ricadenti nel circondario idraulico della Provincia di Piacenza. IMPEGNO COORDINATORE SICUREZZA  CIG ZC40A53758		D	S	4774		 CDR=17E4	B14C11000050002	ZC40A53758	SVI			2015	1283		PC-E-212-M																4	1
92896	I	2016	2016	1303	0		N	107001	0	1	2016-04-28		D	1891,12	1891,12	REIMPUT. ROR 2016 2015/1311 REIMPUT. 2013/1305 PR-E-400-M INCENTIVO	2016	107001	0	1	2013	993	DD||K		PR-E-400-M CUP B88G13000000002 CIG LAVORI 5203596F3F - CIG ASSICURAZIONI 0556375F28 - Lavori di sfalcio, decespugliamento, disboscamento e manutenzione sommità arginali delle arginature comprese nel 1° tronco di custodia del circondario idraulico di Parma AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=17E3			SVI			2015	1311		PR-E-400-M																4	1
92897	I	2016	2016	1304	0		N	107001	0	1	2016-04-28		D	3000,00	3000,00	REIMPUT. ROR 2016 2015/1312 REIMPUT. 2013/1315 PC-E-223-M INCENTIVO	2016	107001	0	1	2013	996	DD||K		PC-E-223-M - CUP B58G13000100002  CIG 5207756832 per i lavori CIG 0556375f28 per assicurazione progettisti Lavori di sfalcio e decespugliamento in destra del fiume Po nel 1° e 2° tronco di custodia del circondario idraulico di Piacenza. AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA   		D	S	129		CUP/CIG NON PREVISTO CDR=17E4			SVI			2015	1312		PC-E-223-M																4	1
92898	I	2016	2016	1305	0		N	107001	0	1	2016-04-28		D	2222,57	2222,57	REIMPUT. ROR 2016 2015/1313 REIMPUT. 2013/1321 PR-E-401-M INCENTIVO	2016	107001	0	1	2013	1005	DD||K		PR-E-401-M - CUP B88G13000010002 -  CIG 52064366E6 per lavori CIG 0556375F28 per assicurazione progettisti  Lavori di sfalcio, decespugliamento, disboscamento e manutenzione sommità arginali delle arginature comprese nel 3° tronco di custodia del circondario idraulico di Parma. AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=17E3			SVI			2015	1313		PR-E-401-M																4	1
92899	I	2016	2016	1306	0		N	107001	0	1	2016-04-28		D	575,54	575,54	REIMPUT. ROR 2016 2015/1315 REIMPUT. 2013/1398 PC-E-224-M LAVORI DI SFALCIO E DECESPUGLIAMENTO IN DX FIUME PO NEL 3^ E 4^  TRONCO DI CUSTODIA DEL CIRCONDARIO IDRAULICO DI PIACENZA	2016	107001	0	1	2013	1038	DD||K		PC-E-224-M - COD. CUP B88G13000080002 Lavori: CIG 5208738293  Assicurazione: CIG 0556375F28 Lavori di sfalcio e decespugliamento in destra del fiume Po nel 3° e 4° tronco di custodia del circondario idraulico di Piacenza. AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	1660		 CDR=17E4	B88G13000080002	5208738293	SVI			2015	1315		PC-E-224-M																4	1
92889	I	2016	2016	1296	0		N	107001	0	1	2016-04-28		D	224,06	224,06	REIMPUT. ROR 2016 2015/1260 REIMPUT. 2013/491 MO-E-386-M INCENTIVO	2016	107001	0	1	2013	269	DD||K		MO-E-386-M CUP B28G12000230002-  CIG 4842982B2A STRADEDIL SRL CIG 0556375S28  AON S.P.A. Lavori di manutenzione della cassa di laminazione del fiume Secchia- IV T.C.- Comuni di Rubiera e Modena. Installazione di pali/stanti compreso rilievo di alcune delle sezioni trasversali in corrispondenza degli stessi. AGGIUDICAZIONE DEFINITIVA ED IMPEGNO DI SPESA 		D	S	129		CUP/CIG NON PREVISTO CDR=17E1			SVI			2015	1260		MO-E-386-M																4	1
92878	I	2016	2016	1285	0		N	106400	0	1	2016-04-28		D	3137,11	3137,11	REIMPUT. ROR 2016 2015/3572 DI FRAIA - ESECUZIONE SENTENZA CORTE D'APPELLO DI BRESCIA	2016	106400	0	1	2015	1373	DD||K		Di Fraia - Esecuzione sentenza Corte d'Appello di Brescia. Id Ufficio Legale: 1.100.10 n. 561		D	S	8790		CUP/CIG NON PREVISTO CDR=1200			SVI			2015	3572																		4	1
92879	I	2016	2016	1286	0		N	107000	0	1	2016-04-28		D	2340,00	2340,00	REIMPUT. ROR 2016 2013/1064 VA-E-69-M INCENTIVO	2016	107000	0	1	2013	811	DD||K		VA-E-69-M  CUP B28G13000040002 CIG 5060140F9C per lavori  CIG Z8A097A1AD per incarico coordinamento sicurezza CIG 5072439514 per incarico Ing. Responsabile, analisi stratigrafiche, verifica azioni sismiche CIG Z5E0A6D706 per redazione piano gestione invaso Lavori di ordinaria manutenzione alle opere idrauliche del bacino di laminazione delle piene del fiume Olona in località Ponte Gurone in Comune di Malnate (VA) - Periodo dal 01.06.2013 al 31.05.2014 AGGIUDICAZIONE DEFINITIVA EFFICACE IM		D	S	129		CUP/CIG NON PREVISTO CDR=16C1			SVI			2013	1064		VA-E-69-M																4	1
92880	I	2016	2016	1287	0		N	107000	0	1	2016-04-28		D	325,20	325,20	REIMPUT. ROR 2016 2015/1281 REIMPUT. 2013/810 MN-E-365-M LAVORI DI MONITORAGGIO DELLA VARIAZIONI PLANOALTIMETRICHE AL CORPO DIGA IN COMUNE DI PONTI SUL MINCIO	2016	107000	0	1	2013	495	DD||K		MN-E-365-M  CUP B28G13000030002  CIG Z21095C25C Lavori di monitoraggio delle variazioni planoaltimetriche al corpo Diga in Comune di Ponti sul Mincio (MN) AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	129		CUP/CIG NON PREVISTO CDR=16C2			SVI			2015	1281																		4	1
92881	I	2016	2016	1288	0		N	107000	0	1	2016-04-28		D	1938,10	1938,10	REIMPUT. ROR 2016 2015/1288 REIMPUT. 2013/903 MN-E-366-M INCENTIVO	2016	107000	0	1	2013	522	DD||K		MN-E-366-M ACCORDO QUADRO relativo a lavori di manutenzione ordinaria delle opere idrauliche nella Sub-Area del Po Lombardo Orientale: 1) Lavori di manutenzione mediante decespugliamento e disboscamento delle arginature del f.Mella nel tratto corrente nella città di Brescia. 2) Lavori di manutenzione per sfalcio e decespugliamento in tratti saltuari delle arginature in dx Po ed affluenti in Provincia di Mantova, nei Comuni di Suzzara, Motteggiana, S.Benedetto Po, Moglia, Quistello, Quingentole		D	S	129		CUP/CIG NON PREVISTO CDR=16C2			SVI			2015	1288		MN-E-366-M																4	1
92882	I	2016	2016	1289	0		N	107000	0	1	2016-04-28		D	484,28	484,28	REIMPUT. ROR 2016 2015/1301 REIMPUT. 2013/1059 MN-E-367-M INCENTIVO	2016	107000	0	1	2013	712	DD||K		MN-E-367-M COD CUP B89H13000070002 CIG Z4709979DA Intervento straordinario di sfalcio e decespugliamento sull'argine dx del fiume Po, tratto rampa in loc. Crema nei Comuni di Motteggiana e San Benedetto Po IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=16C2			SVI			2015	1301		MN-E-367-M																4	1
92883	I	2016	2016	1290	0		N	107000	0	1	2016-04-28		D	1608,25	1608,25	REIMPUT. ROR 2016 2015/1351 REIMPUT. 2013/1904 MN-E-370-M LAVORI DI MANUTENZIONE ALL'IMPIANTO IDROVORO DI FORMIGOSA, IN COMUNE DI MANTOVA	2016	107000	0	1	2013	1649	DD||K		MN-E-370-M  CUP B69G13001050002 CIG 5389509B83 per lavori CIG 0556375F28 per assicurazione progettisti Lavori di manutenzione all'impianto idrovoro di Formigosa, in Comune di Mantova AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=16C2			SVI			2015	1351		MN-E-370-M																4	1
92884	I	2016	2016	1291	0		N	107000	0	1	2016-04-28		D	2252,30	2252,30	REIMPUT. ROR 2016 2015/1353 REIMPUT. 2013/1907 MN-E-369-M LAVORI DI MANUTENZIONE ALLE PARATOIE E APPARATI ELETTROMECCANICI DI REGOLAZIONE E CONTROLLO DEI DEFLUSSI DI MINCIO E SUOI CANALI SCARICATORE E DIVERSIVO	2016	107000	0	1	2013	1650	DD||K		MN-E-369-M  CUP B99G13000370002 CIG 538948146A per lavori CIG 0556375F28 per assicurazione progettisti Lavori di manutenzione alle paratoie e apparati elettromeccanici di regolazione e controllo dei deflussi di Mincio e suoi canali Scaricatore e Diversivo nei Comuni di Ponti sul Mincio, Volta Mantovana, Marmirolo, Goito, Mantova, Porto Mantovano, Roncoferraro, Bagnolo S. Vito (MN) AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=16C2			SVI			2015	1353		MN-E-369-M																4	1
92885	I	2016	2016	1292	0		N	107006	0	1	2016-04-28		D	1610,08	1610,08	REIMPUT. ROR 2016 2015/1048 RE-E-216-M COORD.SIC.	2016	107006	0	1	2015	505	DD||K		RE-E-216-M - COD. CUP B73G15000030002 - Coordinamento sicurezza: CIG ZDD134D9BD Lavori di sfalcio e decespugliamento, disboscamento e manutenzione sommità arginali, manufatti e organi di manovra delle casse di espansione del torrente Enza nei Comuni di Montecchio Emilia (RE) e Montechiarugolo (PR) IMPEGNO DI SPESA PROPEDEUTICA		D	S	4144			B73G15000030002	ZDD134D9BD	SVI			2015	1048																		4	1
92886	I	2016	2016	1293	0		N	107006	0	1	2016-04-28		D	1520,00	1520,00	REIMPUT. ROR 2016 2015/1050 RE-E-218-M COORD.SIC.	2016	107006	0	1	2015	508	DD||K		RE-E-218-M - COD. CUP B83G15000110003 - Coordinamento della sicurezza: CIG ZF41359262 Lavori di sfalcio, decespugliamento, disboscamento e manutenzione sommità arginale delle arginature dell'invaso e dell'alveo della cassa di espansione del torrente Crostolo in località Rivalta del Comune di Reggio Emilia (RE) IMPEGNO DI SPESA PROPEDEUTICA		D	S	3658			B83G15000110003	ZF41359262	SVI			2015	1050		RE-E-218-M																4	1
92887	I	2016	2016	1294	0		N	107006	0	1	2016-04-28		D	1547,94	1547,94	REIMPUT. ROR 2016 2015/1068 RE-E-219-M COORD.SICUREZZA	2016	107006	0	1	2015	507	DD||K		RE-E-219-M - COD. CUP B53G15000060002 - Coordinamento sicurezza: CIG Z97135A861 Lavori di sfalcio, decespugliamento, disboscamento e manutenzione sommità arginale delle arginature del torrente Enza comprese nel I tronco di custodia del circondario idraulico di Reggio Emilia in Comune di Brescello e Gattatico (RE) IMPEGNO DI SPESA PROPEDEUTICA		D	S	282			B53G15000060002	Z97135A861	SVI			2015	1068		RE-E-219-M																4	1
92888	I	2016	2016	1295	0		N	107001	0	1	2016-04-28		D	175,42	175,42	REIMPUT. ROR 2016 2015/1259 REIMPUT. 2013/488 MO-E-387-M INCENTIVO	2016	107001	0	1	2013	274	DD||K		MO-E-387-M CUP B88G12000420002  CIG 483872957C CANOVI COSTR. SNC CIG.0556375S28 AON SPA Lavori di manutenzione della cassa di laminazione del fiume Panaro comprensivi della pulizia del manufatto principale, della briglia selettiva e della strumentazione - Comuni di Modena, S.Cesario e Spilamberto. Installazione di pali/stanti compreso il rilievo di alcune delle sezioni trasversali in corrispondenza degli stessi. AGGIUDICAZIONE DEFINITIVA ED IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=17E1			SVI			2015	1259		MO-E-387-M																4	1
92877	I	2016	2016	1284	0		N	106400	0	1	2016-04-28		D	3500,00	3500,00	REIMPUT. ROR 2016 2015/1255 REIMPUT. 2014/2056 TRIBUNALE REGIONALE DELLE ACQUE DI TORINO - RICORSO PER ATP N. RG.1678/14. INCARICO DI CTP	2016	106400	0	1	2014	1295	DD||K		Tribunale regionale delle Acque di Torino - Ricorso per ATP n. RG.1678/14 - incarico di CTP e impegno di spesa		D	S	8344		CUP/CIG NON PREVISTO CDR=1200			SVI			2015	1255																		4	1
92861	I	2016	2016	1268	0		N	102152	0	1	2016-04-28		N	2348,80	2348,80	REIMPUT. ROR 2016 2015/55 TRATTAMENTO ACCESSORIO PARTE FISSA PERS. GEST. EC. FIN. 2015	2016	102152	0	1	2014	31	DL||K		Approvazione del Bilancio di Previsione per l'esercizio finanziario 2015 e del Bilancio Pluriennale per gli esercizi finanziari 2015-2017.		D	N	0		CUP/CIG NON PREVISTO CDR=1301			SVI			2015	55																		4	1
92862	I	2016	2016	1269	0		N	102155	0	1	2016-04-28		N	404,95	404,95	REIMPUT. ROR 2016 2015/62 TRATTAMENTO ACCESSORIO PARTE FISSA PERS. DIP. RISORSE UMANE 2015	2016	102155	0	1	2014	31	DL||K		Approvazione del Bilancio di Previsione per l'esercizio finanziario 2015 e del Bilancio Pluriennale per gli esercizi finanziari 2015-2017.		D	N	0		CUP/CIG NON PREVISTO CDR=1301			SVI			2015	62																		4	1
92863	I	2016	2016	1270	0		N	102156	0	1	2016-04-28		N	1474,85	1474,85	REIMPUT. ROR 2016 2015/65 TRATTAMENTO ACCESSORIO PARTE FISSA PERS. DIP. ALTRI SERVIZI 2015	2016	102156	0	1	2014	31	DL||K		Approvazione del Bilancio di Previsione per l'esercizio finanziario 2015 e del Bilancio Pluriennale per gli esercizi finanziari 2015-2017.		D	N	0		CUP/CIG NON PREVISTO CDR=1301			SVI			2015	65																		4	1
92864	I	2016	2016	1271	0		N	102157	0	1	2016-04-28		N	18681,26	18681,26	REIMPUT. ROR 2016 2015/68 TRATTAMENTO ACCESSORIO PARTE FISSA PERS. DIP. DIFESA SUOLO 2015	2016	102157	0	1	2014	31	DL||K		Approvazione del Bilancio di Previsione per l'esercizio finanziario 2015 e del Bilancio Pluriennale per gli esercizi finanziari 2015-2017.		D	N	0		CUP/CIG NON PREVISTO CDR=1301			SVI			2015	68																		4	1
92865	I	2016	2016	1272	0		N	102406	0	1	2016-04-28		D	270,00	270,00	REIMPUT. ROR 2016 2015/3654 ACQUISTO BUONI EC. OTTOBRE 2015 N. 217 - ANGHINOLFI	2016	102406	0	1	2015	1329	DD||K		Acquisti economali dall'01/10/15 al 31/10/15 per l'importo di ¤ 32.242,77 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	8833		 CDR=1200		Z5A16B0E4D	SVI			2015	3654																		4	1
92866	I	2016	2016	1273	0		N	102407	0	1	2016-04-28		D	80,00	80,00	REIMPUT. ROR 2016 2015/2949 BUONI ECONOMALI MAGGIO 2015 N.109 PARTECIPAZIONE BELARDI	2016	102407	0	1	2015	533	DD||K		Acquisti economali dall'01/05/15 al 31/05/15 per l'importo di ¤ 32.838,10 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	8550		 CDR=1200		Z5014C02DE	SVI			2015	2949																		4	1
92867	I	2016	2016	1274	0		N	104060	0	1	2016-04-28		D	600,00	600,00	REIMPUT. ROR 2016 2015/1143 REIMPUT. 2014/1583 SPESE DI ORGANIZZAZIONE E RAPPRESENTANZA PER L'INE BOARD MEETING DI MILANO DEL 15 E 16/9/2014	2016	104060	0	1	2014	935	DD||K		IMPEGNO DI SPESA TITOLO 1 - Capitolo 104060 - Ufficio Gestione Navigazione Lombarda: spese di organizzazione e rappresentanza per l'INE BOARD MEETING di Milano del 15 e 16/09/2014   CIG ZEA10B7179 		D	S	8117		 CDR=1900		ZEA10B7179	SVI			2015	1143																		4	1
92868	I	2016	2016	1275	0		N	104800	0	1	2016-04-28		D	91,50	91,50	REIMPUT. ROR 2016 2015/3160 BUONO ECONOMALE LUGLIO 2015 N. 163 - SOSTITUZIONE CHIAVE SIHU3358	2016	104800	0	1	2015	886	DD||K		Acquisti economali dall'01/07/15 al 31/07/15 per l'importo di ¤ 13.270,23 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	6221		 CDR=1310		Z281592FAF	SVI			2015	3160																		4	1
92860	I	2016	2016	1267	0		N	102151	0	1	2016-04-28		N	8254,20	8254,20	REIMPUT. ROR 2016 2015/52 TRATTAMENTO ACCESSORIO PARTE FISSA PERS. SEGRET. E ORG. 2015	2016	102151	0	1	2013	41	DL||K		Approvazione del Bilancio di Previsione per l'esercizio finanziario 2014 e del Bilancio Pluriennale per gli esercizi finanziari 2014-2016.		D	N	0		CUP/CIG NON PREVISTO CDR=1301			SVI			2015	52																		4	1
92869	I	2016	2016	1276	0		N	105250	0	1	2016-04-28		N	1504,41	1504,41	REIMPUT. ROR 2016 2015/1179 REIMPUT. 2014/160 ASSEGNAZIONE RISORSE 2014 UFF. ROVIGO	2016	105250	0	1	2014	29	DD||K		Applicazione Bilancio di Previsione 2014. Assegnazione delle risorse finanziarie Titolo I della spesa ai Dirigenti.		D	N	0		CUP/CIG NON PREVISTO CDR=18D1			SVI			2015	1179																		4	1
92870	I	2016	2016	1277	0		N	105260	0	1	2016-04-28		D	7040,57	7040,57	REIMPUT. ROR 2016 2015/503 IMPEGNO PER ENERGIA ELETTRICA	2016	105260	0	1	2015	163	DD||K		Assunzione impegni di spesa per utenze e servizio di vigilanza a valere sul capitolo 105260 anno 2015.		D	S	6565		 CDR=19F1		5972799DA5	SVI			2015	503																		4	1
92871	I	2016	2016	1278	0		N	105280	0	1	2016-04-28		D	1710,84	1710,84	REIMPUT. ROR 2016 2015/3380 ACQUISTI ECONOMALI DALL'01/08/15 AL 31/08/15 BUONO N. 177 CONCESSIONE ATTRAVERSAMENTO TUBATURE	2016	105280	0	1	2015	1023	DD||K		Acquisti economali dall'01/08/15 al 31/08/15 per l'importo di ¤ 14.905,96 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	761		 CDR=1310		ZFA15BC53C	SVI			2015	3380																		4	1
92872	I	2016	2016	1279	0		N	105350	0	1	2016-04-28		D	9000,00	9000,00	REIMPUT. ROR 2016 2015/1190 REIMPUT. 2014/2177 SPESE DI MANUTENZIONE IMPIANTI TECNOLOGICI UFFICIO DI CREMONA	2016	105350	0	1	2014	1459	DD||K		Titolo I della spesa esercizio finanziario 2014 - Capitolo 105350 - Codice CIG Consorzio di Bonifica Dugali Z09121E22F - Codice CIG Paolo Beltrami SpA Z1E121D632 - Impegno di spesa delle risorse assegnate per spese di manutenzione impianti tecnologici dell'Ufficio Operativo di Cremona con Delibera  del Comitato di Indirizzo n. 41 del 23/12/2013.		D	S	1014		CUP/CIG NON PREVISTO CDR=16C3			SVI			2015	1190																		4	1
92873	I	2016	2016	1280	0		N	105620	0	1	2016-04-28		D	585,60	585,60	REIMPUT. ROR 2016 2015/645 ACQUISTO BUONI ECONOMALI FEBBRAIO 2015 N. 27 RIGENERAZIONE BATTERIE, REVISIONE E RETTIFICA STAZ.	2016	105620	0	1	2015	153	DD||K		Acquisti economali dall'01/02/15 al 28/02/15 per l'importo di ¤ 24.630,29 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	8445		 CDR=1310		Z6D135EC7A	SVI			2015	645																		4	1
92874	I	2016	2016	1281	0		N	105620	0	1	2016-04-28		D	148,00	148,00	REIMPUT. ROR 2016 2015/3164 BUONO ECONOMALE LUGLIO 2015 N. 161 - RIPARAZIONE CELLURARE SAMSUNG GALAXY S4	2016	105620	0	1	2015	886	DD||K		Acquisti economali dall'01/07/15 al 31/07/15 per l'importo di ¤ 13.270,23 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	8708		 CDR=1310		ZD815910AF	SVI			2015	3164																		4	1
92875	I	2016	2016	1282	0		N	105650	0	1	2016-04-28		D	395,28	395,28	REIMPUT. ROR 2016 2015/3507 BUONI EC. SETTEMBRE 2015 N.196 BOMBOLETTA SPRAY TRACCIATORE PER CANTIERE	2016	105650	0	1	2015	1133	DD||K		Acquisti economali dall'01/09/15 al 30/09/15 per l'importo di ¤ 17.755,38 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	8783		 CDR=1310		Z4516166C3	SVI			2015	3507																		4	1
92876	I	2016	2016	1283	0		N	106400	0	1	2016-04-28		D	2128,20	2128,20	REIMPUT. ROR 2016 2015/382 TRIBUNALE DI ROVIGO- AFFIDAMENTO INCARICO PER PATROCINIO LEGALE PER LA DIFESA DI AIPO IN PROCEDIMENTO PENALE	2016	106400	0	1	2015	142	DD||K		Tribunale di Rovigo - affidamento incarico e relativo impegno di spesa per patrocinio legale per la difesa di AIPo in procedimento penale (rif. 1.100.10 n. 25/PEN)		D	S	8441		CUP/CIG NON PREVISTO CDR=1200			SVI			2015	382																		4	1
94507	I	2016	2016	2914	0		N	202352	0	1	2016-04-28		D	366,00	366,00	REIMPUT. ROR 2016 2015/2786 REIMPUT. 2014/2022 BUONI ECONOMALI OTTOBRE 2014 N. 270 RENDICONTAZIONE DL 229, ACQUISTO MODULO SOFTWARE	2016	202352	0	1	2014	1158	DD||K		Acquisti economali dall'01/10/14 al 31/10/14 per l'importo di ¤ 39.980,94 - Iva inclusa - a valere su capitoli e titoli diversi.		D	S	8235		 CDR=1310		Z7C1126BA7	SVI			2015	2786																		4	1
94508	I	2016	2016	2915	0		N	102300	0	1	2016-04-28		N	4681,60	4681,60	REIMPUT. ROR 2016 2015/2789 REIMPUT. 2014/2248 INCENTIVO PER LAVORI DI RIQUALIFICAZIONE DEL SISTEMA DI COLATORI MORTIZZA-ALLACCIANTE-GANDIOLO	2016	102300	0	1	2014	29	DD||K		Applicazione Bilancio di Previsione 2014. Assegnazione delle risorse finanziarie Titolo I della spesa ai Dirigenti.		D	N	0		CUP/CIG NON PREVISTO CDR=16C1			SVI			2015	2789																		4	1
94509	I	2017	2017	75	0		N	107002	0	1	2016-04-28		D	20300,00	20300,00	REIMPUT. ROR 2016 2015/1384 REIMPUT. 2014/780 NO-E-14-M QUOTA 2014 CONV.2012-2017 ASS.IRR.EST SESIA	2017	107002	0	1	2014	249	DD||K		CONVENZIONI PREVISTE NEL PROGRAMMA DI MANUTENZIONE ORDINARIA DELLE OPERE IDRAULICHE 2014 - IMPEGNO DI SPESA PER QUOTA DI COMPETENZA		D	S	6885		CUP/CIG NON PREVISTO CDR=16C4			SVI			2015	1384		NO-E-14-M																4	1
