ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
61685805	S	2016	2013	4258	6	0		9002	0	1	2014-12-23		P	175972,02	175972,02	DIVERSO UTILIZZO EURO 175.972,02 POS. 436256600 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685806	S	2016	2013	4258	7	0		9002	0	1	2014-12-23		P	3890,44	3890,44	DIVERSO UTILIZZO EURO 3.890,44 POS. 436256700 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685807	S	2016	2013	4258	8	0		9002	0	1	2014-12-23		P	2190,2	2190,2	DIVERSO UTILIZZO EURO 2.190,20 POS. 436236900 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685808	S	2016	2013	4258	9	0		9002	0	1	2014-12-23		P	1639,3	1639,3	DIVERSO UTILIZZO EURO 1.639,30 POS. 441259100 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686232	A	2016	1978	250	0	0		20200	0	1	2005-01-10		P	2952,35	2952,35	MUTUO DI L. 37.500.000 POS. 305808500 PER LAVORI SP 39 CASTELLO D'ANNONE CASTIGLIONE TINELLA AMMORTAMENTO REGIONE		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686233	A	2016	1978	251	0	0		20200	0	1	2005-01-10		P	3146,77	3146,77	MUTUO DI L. 50.000.000 POS. 306625500 PER LAVORI SP 10 ARAMENGO-CISTERNA AMMORTAMENTO REGIONE		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686234	A	2016	1978	252	0	0		20200	0	1	2005-01-10		P	3922,76	3922,76	MUTUO DI L. 51.117.000 POS. 305991200 PER LAVORI SP 41 CANELLI - S. DAMIANO AMMORTAMENTO REGIONE		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686345	A	2016	1978	253	0	0		20200	0	1	2005-01-10		P	4735,47	4735,47	MUTUO DI L.150.000.000 POS. 306096200 PER LAVORI SP 45 MARANZANA -TERZO AMMORTAMENTO REGIONE		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686346	A	2016	1978	256	0	0		20200	0	1	2005-01-10		P	6432,89	6432,89	MUTUO DI L. 83.610.000 POS. 306625600 PER LAVORI SP 40 MOMBERCELLI- NIZZA  AMMORTAMENTO REGIONE		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686347	A	2016	1978	265	0	0		20200	0	1	2005-01-10		P	868,21	868,21	MUTUO DI L. 16.000.000 POS. 305710700 PER LAVORI SP 23 COSTIGLIOLE-ALBA AMMORTAMENTO REGIONE		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61686349	A	2016	1999	1343	0	0		9605	0	1	2005-01-10		P	4776,47	4776,47	MUTUO POS. 434450900 DI L. 1.097.077.800 PER LAVORI PALESTRA L.S. GALILEI DI NIZZA M. AMMORTAMENTO CARICO STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685920	S	2016	2013	4259	2	0		9025	0	1	2014-12-23		P	7885,83	7885,83	DIVERSO UTILIZZO MUTUO EURO 7.885,83 POS. 448652200 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685921	S	2016	2013	4259	3	0		9025	0	1	2014-12-23		P	81811,05	81811,05	DIVERSO UTILIZZO MUTUO EURO 81.811,05 POS. 449867200 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685922	S	2016	2013	4259	4	0		9025	0	1	2014-12-23		P	32778,68	32778,68	DIVERSO UTILIZZO MUTUO EURO 32.778,68 POS. 453942500 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685923	S	2016	2013	4259	5	0		9025	0	1	2014-12-23		P	27472,7	27472,7	DIVERSO UTILIZZO MUTUO EURO 27.472,70 POS. 453942600 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685924	S	2016	2013	4259	6	0		9025	0	1	2014-12-23		P	26355,86	26355,86	DIVERSO UTILIZZO MUTUO EURO 26.355,86 POS. 453942700 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685985	S	2016	2013	4259	7	0		9025	0	1	2014-12-23		P	27570,25	27570,25	DIVERSO UTILIZZO MUTUO EURO 27.570,25 POS. 453942800 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685986	S	2016	2013	4259	8	0		9025	0	1	2014-12-23		P	32464,64	32464,64	DIVERSO UTILIZZO MUTUO EURO  32.464,64 POS. 454003200 PER AMPLIAMENTO ISTITUTO STATALE A MONTI 		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
72084941	A	2016	2015	4438	0	0		4360	0	1	2015-12-28		P	4,62	4,62	C.C.P. 15/12/2015 DIRITTI PER ACCESSO AGLI ATTI E RILASCIO COPIE		0	0									S	4443	4443CASSA EDILE DI MUTUALITA'E DI ASSISTENZA PROV.ASTI 		N																	32	0
72122030	A	2016	2015	4465	0	0		2830	0	1	2015-12-30		P	244	244	PROVENTI PER LA CONCESSIONE IN USO LOCALI PROVINCIALI A C.B.R.A ASTI FATTURA ELETTRONICA N. 1 DEL 21/12/2015		0	0									S	5750	5750CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO 		N																	32	0
72077723	A	2016	2015	4435	0	0		3133	0	1	2015-12-28		P	206	206	C.C.P. 18/12/2015  BOLL. 10/12/2015  SANZIONE AMM.VA NON NOTIFICATA VERBALE N. 26 DEL 2015 VIOLAZIONE IN MATERIA DI CACCIA		0	0									S	6563	6563MURATORE GIOVANNI		N																	32	0
72077724	A	2016	2015	4436	0	0		3133	0	1	2015-12-28		P	154	154	C.C.P. 18/12/2015 BOLL. 10/12/2015 SANZIONE AMM.VA NON NOTIFICATA VERBALE N. 27 DEL 2015 VIOLAZIONE IN MATERIA DI CACCIA 		0	0									S	6563	6563MURATORE GIOVANNI		N																	32	0
67254950	A	2016	2015	1110	0	0		3305	0	1	2015-05-13		P	54434,56	54434,56	INDENNITA DI OCCUPAZIONE UFFICI PREFETTURA ED ALLOGGIO DEL PREFETTO PERIODO 01/10/2014 31/12/2014 		0	0									S	12067	12067PREFETTURA DI ASTI		N																	32	0
71617239	A	2016	2015	4139	0	0		4210	0	1	2015-11-30		P	321,46	321,46	RIMBORSO SPESE RELATIVO AL PERSONALE IN COMANDO PRESSO COMUNE DI CANELLI TRAVASINO MARCO PERIODO 01/11/2015 31/12/2015 		0	0									S	50016	50016COMUNE DI CANELLI 		N																	32	0
72063469	A	2016	2015	4428	0	0		4260	0	1	2015-12-24		P	1000	1000	RIMBORSO DA C.S.A PREVENTIVO SPESE RISCALDAMENTO ED ACQUA POTABILE ANNO 2015 AL NETTO PRECEDENTE ACCONTO 		0	0									S	57826	57826PROVVEDITORATO AGLI STUDI DI ASTI		N																	32	0
71801107	A	2016	2015	4281	0	0		994	0	1	2015-12-11		P	685840	685840	CONTRIBUTO STATALE PER ACCORDO QUADRO GOVERNO REGIONI IN MATERIA DI POLITICHE ATTIVE DEL LAVORO D.LGS 281/1997 D.P.C.M. 30/07/2015 RIMBORSO SPESE PERSONALE CENTRI IMPIEGO ASTI		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61688384	A	2016	2010	4870	0	0		20	0	1	2010-12-31		P	327,41	327,41	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA MESE DI NOVEMBRE 2010 		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61688445	A	2016	2010	4871	0	0		20	0	1	2010-12-31		P	512,84	512,84	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA MESE DI DICEMBRE 2010 		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61688916	A	2016	2011	4651	0	0		20	0	1	2011-12-31		P	4805,99	4805,99	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA PERIODO GENNAIO DICEMBRE 2011 CORRELATI AD IMPEGNI DI SPESA 2011		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61689948	A	2016	2012	4040	0	0		20	0	1	2012-12-31		P	508,46	508,46	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE PERSONALE MESE DI FEBBRAIO 2012 COLLEGATO IMPEGNO N. 408/2012		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61689949	A	2016	2012	4041	0	0		20	0	1	2012-12-31		P	121	121	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE PERSONALE MESE DI FEBBRAIO 2012 COLLEGATO IMPEGNO N.454/2012		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61690125	A	2016	2012	4042	0	0		20	0	1	2012-12-31		P	288,1	288,1	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE PERSONALE MESE DI MARZO 2012 COLLEGATO IMPEGNO N. 654/2012		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
61690126	A	2016	2012	4043	0	0		20	0	1	2012-12-31		P	68,57	68,57	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE PERSONALE MESE DI FEBBRAIO 2012 COLLEGATO IMPEGNO N. 739/2012		0	0									S	59753	59753MINISTERO DELL'INTERNO		N																	32	0
72085465	A	2016	2015	4447	0	0		2890	0	1	2015-12-28		P	60	60	C.C.P. 23/12/2015  DIRITTI ISTRUTTORIA PER CONCESSIONI ACQUE REFLUE		0	0									S	61681	61681VALSA NUOVA PERLINO SRL 		N																	32	0
72085237	A	2016	2015	4444	0	0		2860	0	1	2015-12-28		P	50	50	C.C.P. 21/12/2015 DIRITTI ISTRUTTORIA PER CONCESSIONE N. 30177 SCAVI SU S.P. 27 KM  13 988		0	0									S	61945	61945ACQUE POTABILI SPA 		N																	32	0
72077722	A	2016	2015	4434	0	0		2860	0	1	2015-12-28		P	50	50	C.C.P. 12/12/2015 DIRITTI ISTRUTTORIA PER ALLACCIO FOGNARIO NS.P. 17 KM  7 320 A 7 615 IN COMUNE DI CASTELNUOVO D.BOSCO		0	0									S	67683	67683C.C.A.M. CONSORZIO COMUNI PER ACQUEDOTTO DEL MONFERRATO		N																	32	0
67254581	A	2016	2015	1082	0	0		3820	0	1	2015-05-13		P	11711	11711	RILEVAZIONE IVA A CREDITO ANNO 2014 DA MODELLO UNICO 		0	0									S	68214	68214ERARIO CONTO I.V.A.		N																	32	0
72122033	A	2016	2015	4468	0	0		2860	0	1	2015-12-30		P	60	60	C.C.P. 28/12/2015 DIRITTI ISTRUTTORIA PER CONCESSIONE N. 29664 IN FASCIA DI RISPETTO		0	0									S	72741	72741BUSSI GERMANO		N																	32	0
72084940	A	2016	2015	4437	0	0		2865	0	1	2015-12-28		P	115,42	115,42	C.C.P. 10/12/2015 USURA STRADE		0	0									S	73062	73062CAMPEDELLI S.R.L. 		N																	32	0
72085235	A	2016	2015	4442	0	0		2860	0	1	2015-12-28		P	60	60	C.C.P.TELEMATICO 17/12/2015 DIRITTI DI ISTRUTTORIA PER CONCESSIONE 		0	0									S	78555	78555PRES-SING SAS DI RAFFAELE CIVITATE E C. 		N																	32	0
72084942	A	2016	2015	4439	0	0		4360	0	1	2015-12-28		P	16,38	16,38	C.C.P. 15/12/2015 DIRITTI PER ACCESSO AGLI ATTI E RILASCIO COPIE 		0	0									S	86329	86329ZOLLO ANTONIO STUDIO LEGALE 		N																	32	0
61688447	A	2016	2011	1227	0	0		3679	0	1	2011-04-08		P	20000	20000	CONTRIBUTO DA COMITATO ITALIA 150 PER INIZIATIVE COLLEGATE ALL'ANNIVERSARIO 150 UNITA' D'ITALIA NATURA 060105013 C.D.C. 302101 		0	0									S	89167	89167COMITATO ITALIA 150 		N																	32	0
72085467	A	2016	2015	4449	0	0		2860	0	1	2015-12-28		P	50	50	C.C.P. 24/12/2015 DIRITTI ISTRUTTORIA PER CONCESSIONE N. 30170 		0	0									S	91029	91029VALTELLINA SPA 		N																	32	0
70455955	A	2016	2015	3287	0	0		3686	0	1	2015-10-16		P	248,37	248,37	ENERGIA DA FOTOVOLTAICO SCAMBIO SUL POSTO DELIBERA AEEG N. 74/08 CONVENZIONE SSP00245074 FATT. 1 DEL 12/05/2015 		0	0									S	91558	91558GESTORE DEI SERVIZI ENERGETICI S.P.A. 		N																	32	0
61689405	S	2016	2012	3425	1	0		2952	0	1	2013-04-16		D	4352	4352	ISCRIZIONE A RUOLO N. 2012/006087 CONCESSIONE 001 ALESSANDRIA  N. 3 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	59563	59563EQUITALIA NOMOS SPA CONCESSIONE ALESSANDRIA COD. 001 EX CARALT SPA 		N																	32	1
61685989	A	2016	2013	4292	0	0		2952	0	1	2013-12-20		D	2179,87	2179,87	PROVENTI PER L'APPLICAZIONE DI SANZIONI L.R. 24/02  SANZIONE AMMINISTRATIVA N. RUOLO 2014/002594 CONCESSIONE DI TORINO		0	0		2013	411	DD||K				DEFINITIVO	S	59933	59933EQUITALIA NOMOS SPA CONCESSIONE TORINO COD. 110 EX RISCOSSIONE UNO SPA 		N																	32	1
61686168	A	2016	2002	3026	0	0		18	0	1	2005-01-10		D	206,58	206,58	CAUZIONE ATTIVA PER SERVIZIO 4' E 5' VIACARD SETT. INFRASTRUTTURE		0	0		2002	36925	DD||K				DEFINITIVO	S	3369	3369AUTOSTRADE PER L'ITALIA S.P.A. 		N																	32	1
61685988	A	2016	2013	4291	0	0		2952	0	1	2013-12-20		D	781	781	PROVENTI PER L'APPLICAZIONE DI SANZIONI L.R.24/02 SANZIONE AMMINISTRATIVA RUOLO N. 2014/000637 CONCESSIONE DI BIELLA		0	0		2013	411	DD||K				DEFINITIVO	S	59935	59935EQUITALIA SESTRI BIELLA COD. 132 SERV. RISC. TRIBUTI		N																	32	1
66933855	A	2016	2015	942	0	0		2951	0	1	2015-04-27		D	900	900	RATEIZZO SANZIONE AMM.VA IN 10 RATE DI EURO 100,00  VERBALE 39/2013 DEL 25/07/2013 POLIZIA COM. COLLINE LANGA MON.TO ORD. DD 905/2015 POS. 47/2014 PER VIOLAZIONE IN MATERIA DI RIFIUTI 		0	0		2015	905	DD||K				DEFINITIVO	S	99460	99460MASCHIO GIUSEPPINA		N																	32	1
61689520	S	2016	2012	3425	5	0		2952	0	1	2013-04-16		D	357,33	357,33	ISCRIZIONE A RUOLO N. 2012/003939 CONCESSIONE 092 POTENZA N. 3 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	60566	60566EQUITALIA BASILICATA SPA CONCESSIONE POTENZA EX S.E.M. SPA 		N																	32	1
72212435	A	2016	2015	4484	0	0		18	0	1	2015-12-31		P	7618	7618	CAUZIONE ATTIVA ASP SPA PER FORNITURA ACQUA POTABILE COLLEGATO IMPEGNO N. 2764/2015		0	0									S	55200	55200ASP ASTI SERVIZI PUBBLICI SPA 		N																	32	0
66635724	A	2016	2015	729	0	0		2952	0	1	2015-04-15		P	787,2	787,2	ISCRIZIONE A RUOLO N. 2015/002712 CONC. PAVIA CONC. 079  ART. 3 PER VIOLAZIONI IN MATERIA DI RIFIUTI 		0	0									S	59939	59939EQUITALIA ESATRI SPA CONCESSIONE PAVIA COD. 079 EX ESATRI SPA		N																	32	0
72212438	A	2016	2015	4487	0	0		18	0	1	2015-12-31		P	22,5	22,5	CAUZIONE ATTIVA SU FATTURA ACQUEDOTTO DELLA PIANA SPA COLLEGATO IMPEGNO N.3179/2015		0	0									S	3484	3484ACQUEDOTTO DELLA PIANA S.P.A. 		N																	32	0
68698040	A	2016	2015	1810	0	0		18	0	1	2015-07-22		D	7305,2	7305,2	CAUZIONE ATTIVA SU FATTURE ASP DEL 07/07/2015 PER FORNITURA ACQUA POTABILE  CIG Z001FF2FB ZA812FF329 ZD812FF35A ELENCO IN DD 540/2015 DEL 14/07/2015		0	0		2015	540	DD||K				DEFINITIVO	S	55200	55200ASP ASTI SERVIZI PUBBLICI SPA 		N																	32	1
61689524	S	2016	2012	3425	9	0		2952	0	1	2013-04-16		D	677,67	677,67	ISCRIZIONE A RUOLO N. 2012/002909 CONCESSIONE 132 BIELLA N. 3 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	59935	59935EQUITALIA SESTRI BIELLA COD. 132 SERV. RISC. TRIBUTI		N																	32	1
61692526	A	2016	2014	2837	0	0		2952	0	1	2014-10-07		D	1307,2	1307,2	PROVENTI PER L'APPLICAZIONE DI SANZIONI PER VIOLAZIONI IN MATERIA AMBIENTALE- CONCESSIONE DI CUNEO N. RUOLO 003999/2014 ORDINARIO-		0	0		2014	276	DD||K				DEFINITIVO	S	59477	59477EQUITALIA NOMOS SPA CONCESSIONE CUNEO COD. 037 EX CUNEO RISCOSSIONI S.P.A 		N																	32	1
61686100	A	2016	2013	4293	0	0		2952	0	1	2013-12-20		D	4348,35	4348,35	PROVENTI PER L'APPLICAZIONE DI SANZIONI L.R. 24/02 SANZIONE AMM.VA N. RUOLO 2014/001164 CONCESSIONE DI CUNEO		0	0		2013	411	DD||K				DEFINITIVO	S	59477	59477EQUITALIA NOMOS SPA CONCESSIONE CUNEO COD. 037 EX CUNEO RISCOSSIONI S.P.A 		N																	32	1
61689522	S	2016	2012	3425	7	0		2952	0	1	2013-04-16		D	12277,4	12277,4	ISCRIZIONE A RUOLO N. 2012/013403 CONCESSIONE 110 TORINO N. 9 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	59933	59933EQUITALIA NOMOS SPA CONCESSIONE TORINO COD. 110 EX RISCOSSIONE UNO SPA 		N																	32	1
61689521	S	2016	2012	3425	6	0		2952	0	1	2013-04-16		D	2006,6	2006,6	ISCRIZIONE A RUOLO N. 2012/004234 CONCESSIONE 103 SAVONA N. 3 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	59937	59937EQUITALIA SESTRI SPA CONCESSIONE SAVONA COD. 103		N																	32	1
61689409	S	2016	2012	3425	4	0		2952	0	1	2013-04-16		D	281,95	281,95	ISCRIZIONE A RUOLO N. 2012/005212 CONCESSIONE 037 CUNEO  N. 3 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	59477	59477EQUITALIA NOMOS SPA CONCESSIONE CUNEO COD. 037 EX CUNEO RISCOSSIONI S.P.A 		N																	32	1
61689344	A	2016	2012	3425	0	0		2952	0	1	2012-11-08		N	0	70048,65	ISCRIZIONE A RUOLO ORDIN. CONCESSIONARI VARI N.  6087, 3658, 8599, 5212, 3929, 4234, 13403, 8070, 2909, 2726 RELATIVI ANNO 2012 SUDDIVISI SU SUBACCERTAMENTI		0	0		2012	390	DD||K				DEFINITIVO	N				N																	32	1
61686166	A	2016	2000	1084	0	0		18	0	1	2005-01-10		D	103,29	103,29	CAUZIONE PER ATTIVAZIONE 3' VIACARD		0	0		2000	53810	DD||K				DEFINITIVO	S	3369	3369AUTOSTRADE PER L'ITALIA S.P.A. 		N																	32	1
72077721	A	2016	2015	4433	0	0		2951	0	1	2015-12-28		P	600	600	C.C.P. 11/12/2015 BOLL. 09/12/2015 SANZIONE AMM.VA VERBALE 2245 DEL 23/09/2015 PER VIOLAZIONE NORME IN MATERIA DI RIFIUTI		0	0									S	100989	100989DINO FRANCA		N																	32	0
61689408	S	2016	2012	3425	3	0		2952	0	1	2013-04-16		D	3726,6	3726,6	ISCRIZIONE A RUOLO N. 2012/008599 CONCESSIONE 022 BRESCIA N. 3 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	60321	60321EQUITALIA ESATRI SPA CONCESSIONE BRESCIA 022 EX ESATRI SPA		N																	32	1
61688380	A	2016	2010	4641	0	0		2952	0	1	2010-12-15		D	390,34	390,34	PROVENTI  PER L'APPLICAZIONE DI SANZIONI DI CUI ALLA L.R. 59/95 PER VIOLAZIONI IN MATERIA AMBIENTALE RUOLI INFORMATIZZATI 2011/001647 CONCESSIONE ALESSANDRIA ELENCO NOMINATIVO ALLA DD. 3776/2010 CDC703101-NATURA 060103016		0	0		2010	639	DD||K				DEFINITIVO	S	59563	59563EQUITALIA NOMOS SPA CONCESSIONE ALESSANDRIA COD. 001 EX CARALT SPA 		N																	32	1
61685987	A	2016	2013	4290	0	0		2952	0	1	2013-12-20		D	18071,74	18071,74	PROVENTI PER L'APPLICAZIONE DI SANZIONI L.R.24/02 PER LA  GESTIONE DEI RIFIUTI SANZIONE AMM.VA N.RUOLO 2014/000800 CONCESSIONE DI ASTI		0	0		2013	411	DD||K				DEFINITIVO	S	59825	59825EQUITALIA SESTRI SPA- ASTI SERV. RISC. TRIBUTI 		N																	32	1
66639685	A	2016	2015	730	0	0		2952	0	1	2015-04-15		P	2173,87	2173,87	ISCRIZIONE A RUOLO N. 2015/001564 CONC. SIRACUSA  298 ART. 3 PER VIOLAZIONI IN MATERIA DI RIFIUTI 		0	0									S	60330	60330EQUITALIA SICILIA SPA CONCESSIONE SIRACUSA EX MONTEPASCHI SERIT 		N																	32	0
72212437	A	2016	2015	4486	0	0		18	0	1	2015-12-31		P	242	242	CAUZIONE ATTIVA SU FATTURA ACQUE POTABILI SPA COLLEGATO IMPEGNO N. 3178/2015		0	0									S	61945	61945ACQUE POTABILI SPA 		N																	32	0
72122031	A	2016	2015	4466	0	0		2951	0	1	2015-12-30		P	611	611	C.C.P. 28/12/2015 SANZIONE AMM.VA VERBALE 74/2015  NON NOTIFICATO PER VIOLAZIONE IN MATERIA DI RIFIUTI		0	0									S	100998	100998TRAICEV AGO		N																	32	0
61689407	S	2016	2012	3425	2	0		2952	0	1	2013-04-16		D	43929,32	43929,32	ISCRIZIONE A RUOLO N. 2012/003658 CONCESSIONE 010 ASTI N. 155 ARTICOLI 		0	0		2012	390	DD||K				DEFINITIVO	S	59825	59825EQUITALIA SESTRI SPA- ASTI SERV. RISC. TRIBUTI 		N																	32	1
61690485	A	2016	2013	1532	0	0		3146	0	1	2013-05-23		D	1047,2	1047,2	ISCRIZIONE A RUOLO N. 2013/004528 CONC. 079 PAVIA A NOME DI CALABRESE M. VIOLAZ. NORME ANTISOF. VINICOLE NATURA 060103019 C.DC. 705101		0	0		2013	101	DD||K				DEFINITIVO	S	59939	59939EQUITALIA ESATRI SPA CONCESSIONE PAVIA COD. 079 EX ESATRI SPA		N																	32	1
66635722	A	2016	2015	727	0	0		2952	0	1	2015-04-15		D	2340,53	2340,53	ISCRIZIONE A RUOLO N. 2015/002191 CONC. ALESSANDRIA O01 N. 3 ARTICOLI PER VIOLAZIONE IN MATERIA DI RIFIUTI 		0	0		2015	83	DD||K				DEFINITIVO	S	59563	59563EQUITALIA NOMOS SPA CONCESSIONE ALESSANDRIA COD. 001 EX CARALT SPA 		N																	32	1
61692527	A	2016	2014	2838	0	0		2952	0	1	2014-10-07		P	426,6	426,6	PROVENTI PER L'APPLICAZIONE DI SANZIONI IN MATERIA AMBIENTALE- CONCESSIONE DI TORINO N.RUOLO 009159/2014 ORDINARIO-		0	0									S	59933	59933EQUITALIA NOMOS SPA CONCESSIONE TORINO COD. 110 EX RISCOSSIONE UNO SPA 		N																	32	0
61686231	A	2016	2005	2672	0	0		18	0	1	2005-06-29		D	3150	3150	CAUZIONE ATTIVA PER COSTRUZIONE PASSERELLA CICLABILE EUROVELO LINEA FERROVIARIA  TORINO GENOVA		0	0		2005	5594	DD||K				DEFINITIVO	S	73832	73832FERSERVIZI SPA 		N																	32	1
67952885	A	2016	2015	1481	0	0		2951	0	1	2015-06-19		D	100	100	RATEIZZO IN 6 RATE SANZIONE AMM.VA VERBALE N.2257/2014 DEL 17/10/2014 POLIZIA MUNICIPALE DI ASTI DD 1415/2015 POS 3/2015 IN MATERIA DI RIFIUTI 		0	0		2015	1415	DD||K				DEFINITIVO	S	99758	99758BELLETTI PIETRO		N																	32	1
61686230	A	2016	2004	6467	0	0		18	0	1	2005-02-04		D	316,47	316,47	CAUZIONE ATTIVA PER LOCAZIONE RICOVERO ATTREZZI 3' REPARTO 7' CANTONE COLL. IMP. N. 1779/04		0	0		2004	5815	DD||K				DEFINITIVO	S	1220	1220RAVIOLA LUISELLA GIUSEPPINA		N																	32	1
61688268	A	2016	2010	4638	0	0		2952	0	1	2010-12-15		D	13555,37	13555,37	SANZIONI DI CUI ALLA L.R.59/95 PER VIOLAZIONE DI NORME IN MATERIA AMBIENTALE RUOLI INFORMATIZZATI  2011/00997-CONCESSIONE DI ASTI- ELENCO AGLI ATTI CON DD3776/2010- CDC 703101 NATURA 060103016		0	0		2010	639	DD||K				DEFINITIVO	S	59825	59825EQUITALIA SESTRI SPA- ASTI SERV. RISC. TRIBUTI 		N																	32	1
61684727	A	2016	2013	2392	0	0		2952	0	1	2013-08-09		D	9740,14	9740,14	RUOLO INFORMATIZZATO N. 2013/003165 CONCESSIONE 010 ASTI N. 21 ARTICOLI PER SANZIONE AMM.VA IN MATERIA DI RIFIUTI 		0	0		2013	238	DD||K				DEFINITIVO	S	59825	59825EQUITALIA SESTRI SPA- ASTI SERV. RISC. TRIBUTI 		N																	32	1
