ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
72379050	A	2016	2009	2070	0	0		911000	0	1	2009-12-28		D	30000	30000	VERS. GESTIONE ALLOGGI ATC		0	0		2009	5594	DD||K				DEFINITIVO	S	13457			N																	30	1
75174074	A	2016	2015	809	0	0		1071000	0	1	2015-06-11		D	125	125	VERS. UTENZE		0	0		2015	1502	DD||K				DEFINITIVO	S	21486			N																	30	1
77842161	A	2016	2015	1370	0	0		910000	0	1	2015-10-13		P	600	600	VERS. CANONE ALLOGGIO EX MACELLO		0	0									S	21060			N																	30	0
74747349	A	2016	2015	622	0	0		910000	0	1	2015-05-26		D	270	270	VERS. CANONE		0	0		2015	1336	DD||K				DEFINITIVO	S	902			N																	30	1
72383669	A	2016	2014	584	0	0		341003	0	1	2014-04-17		N	8530,5	8530,5	VERS. PROGETTO ASL PER L'AUTONOMIA DEI SOGGETTI DISABILI		0	0		2014	1351	DD||K				DEFINITIVO	N				N																	30	1
72374804	A	2016	2005	4084	0	0		1161000	0	1	2005-12-31		P	119465,78	119465,78	VERS. CONTRIBUTO L.R. 24/02 -FORNO		0	0									S	16465			N																	30	0
72373724	A	2016	2013	2012	0	0		170001	0	1	2013-12-31		P	8387,53	8387,53	VERS. FONDO SI SOLIDARIETA'		0	0									N				N																	30	0
72373183	A	2016	2013	1076	0	0		11000	0	1	2013-07-26		P	60931,36	60931,36	VERS. ACCERT. ICI 		0	0									N				N																	30	0
80238208	A	2016	2015	1773	0	0		356000	0	1	2015-12-29		D	28411,54	28411,54	VERS. CONTRIBUTO PER ASSISTENZA AI MINORI ILLEGITTIMI		0	0		2015	3763	DD||K				DEFINITIVO	S	5611			N																	30	1
74752917	A	2016	2015	625	0	0		910000	0	1	2015-05-26		D	2362,38	2362,38	VERS. CANONE		0	0		2015	1336	DD||K				DEFINITIVO	S	921			N																	30	1
72372937	A	2016	2013	438	0	0		915000	0	1	2013-03-29		D	5031,36	5031,36	VERS. CANONE		0	0		2013	1041	DD||K				DEFINITIVO	S	19151			N																	30	1
75173291	A	2016	2015	757	0	0		1584000	0	1	2015-06-10		D	23919,06	23919,06	POSIZIONE 4543667 - LAVORI DI MANUTENZIONE E PRONTO INTERVENTO IN CORRISPONDENZA DI EDIFICI E STRUTTURE DI PROPRIETA' COMUNALI ANNO 2010		0	0		2010	2566	DD||K				DEFINITIVO	S	12661			N																	30	1
72372403	A	2016	2014	78	0	0		795000	0	1	2014-01-13		P	1000	1000	VERS. CANONE USO PALESTRE:BERTINETTI-BUONARROTI-FERRARI-GOZZANO-LANINO-VERGA		0	0									S	10184			N																	30	0
72372337	A	2016	2014	53	0	0		689000	0	1	2014-01-09		P	144440,97	144440,97	VERS. SANZIONI CDS		0	0									N				N																	30	0
72373655	A	2016	2013	1940	0	0		628000	0	1	2013-12-19		D	120000	120000	VERS.CONTRIBUTO A FAVORE DI SOGGETTI IN SITUAZIONE DI DISAGIO SOCIO-ECONOMICO		0	0		2013	3831	DD||K				DEFINITIVO	S	1885			N																	30	1
72375944	A	2016	2005	1815	0	0		80000	0	1	2005-06-27		N	186842,39	186842,39	RUOLO TARSU		0	0		2005	11111	DD||K				DEFINITIVO	N				N																	30	1
79607586	A	2016	2015	1644	0	0		775000	0	1	2015-11-26		P	172,87	172,87	VERS. CONCESSIONE TEATRO CIVICO		0	0									S	17752			N																	30	0
75173777	A	2016	2015	790	0	0		1584000	0	1	2015-06-10		D	1287,14	1287,14	POSIZ. N. 4485728 00 MUTUO LAVORI ADEG.TO NORME PREVENZIONE INCENDI FABBRICATI COM.LI VARI - LOTTO 1		0	0		2005	1187	DD||K				DEFINITIVO	S	12661			N																	30	1
80297051	A	2016	2015	1814	0	0		450000	0	1	2015-12-31		D	35759,31	35759,31	contributo funzionamento sistema bibliotecario piana vercellese L.R. 78/78		0	0		2015	3807	DD||K				DEFINITIVO	S	5611			N																	30	1
72378332	A	2016	2009	803	0	0		344000	0	1	2009-05-20		D	2880,08	2880,08	VERS. CONTRIBUTO PROGETTO AREE VERDI		0	0		2009	1983	DD||K				DEFINITIVO	S	5611			N																	30	1
76595274	A	2016	2015	1023	0	0		82000	0	1	2015-07-29		P	36940,8	36940,8	VERS. TARSUG		0	0									N				N																	30	0
72384927	A	2016	2014	1563	0	0		260000	0	1	2014-11-03		P	260599,5	260599,5	VERS. CONTRIBUTO PER SPESE UFFICI GIUDIZIARI		0	0									N				N																	30	0
72381939	A	2016	2012	1074	0	0		260000	0	1	2012-08-27		P	82721,13	82721,13	VERS. CONTRIBUTO SPESE UFFICI GIUDIZIARI		0	0									N				N																	30	0
77871368	A	2016	2015	1376	0	0		650000	0	1	2015-10-14		P	2045,8	2045,8	VERS. CANONE BOX MERCATALE VIA BAZZI		0	0									S	7006			N																	30	0
72374738	A	2016	2009	25	0	0		915000	0	1	2009-01-01		D	326,85	326,85	VERS. ADEGUAMENTO ISTAT 		0	0		2008	882	DD||K				DEFINITIVO	S	4570			N																	30	1
72374018	A	2016	2013	42	0	0		915000	0	1	2013-01-01		D	240	240	VERS. CANONE BACHECA		0	0		2012	3754	DD||K				DEFINITIVO	S	17285			N																	30	1
72373181	A	2016	2013	1061	0	0		1230000	0	1	2013-07-25		D	100	100	VERS. MARCHIO PRO VERCELLI CALCIO9 AUTORIZZAZIONE ALL'UTILIZZO		0	0		2013	2257	DD||K				DEFINITIVO	S	19822			N																	30	1
72376002	A	2016	2005	2229	0	0		1584000	0	1	2005-09-30		D	3733,24	3733,24	POSIZ. N. 4478612 00 MUTUO PER INTERVENTI STRAORDINARI SU IMPIANTI TERMICI DI EDIFICI COMUNALI - PIANO ANNUALE 2005		0	0		2005	690	DD||K				DEFINITIVO	S	12661			N																	30	1
75173839	A	2016	2015	800	0	0		1584000	0	1	2015-06-10		D	18000	18000	POSIZ. N. 4495409 00 LAVORI DI SISTEMAZ. IDRAULICA, MANUTENZ. STRAORD. E ADEG.TO DEFLUSSO FOSSO S. MARTINO		0	0		2006	665	DD||K				DEFINITIVO	S	12661			N																	30	1
72380083	A	2016	2010	1844	0	0		1161000	0	1	2010-12-31		N	122400	122400	CONTRIBUTO GESTORE IMPIANTO DI SMALTIMENTO RIFIUTI ANNO 2010		0	0		2010	5519	DD||K				DEFINITIVO	N				N																	30	1
76595272	A	2016	2015	1021	0	0		70003	0	1	2015-07-29		P	93674,5	93674,5	VERS. TOSAP TEMPORANEA		0	0									N				N																	30	0
79672501	A	2016	2015	1663	0	0		607000	0	1	2015-12-01		N	2000	2000	VERS. CONTRIBUTO PER SBN 		0	0		2015	3265	DD||K				DEFINITIVO	N				N																	30	1
72378694	A	2016	2009	1325	0	0		916000	0	1	2009-08-04		D	1108,36	1108,36	canone alloggio "v.le rimembranza 66" periodo 01.08.2009 - 31.12.2009		0	0		2009	3335	DD||K				DEFINITIVO	S	16190			N																	30	1
76595273	A	2016	2015	1022	0	0		70005	0	1	2015-07-29		P	50,39	50,39	VERS. TOSAP ANNI PRECEDENTI		0	0									N				N																	30	0
72377792	A	2016	2008	2202	0	0		90000	0	1	2008-12-02		N	112051,74	112051,74	VERS. RUOLO SUPL. 2008 PER TARSU		0	0		2008	1154	DD||K				DEFINITIVO	N				N																	30	1
72383010	A	2016	2014	221	0	0		650000	0	1	2014-02-13		D	2559	2559	VERS. BOX MERCATALE P.ZZA MAZZINI		0	0		2014	548	DD||K				DEFINITIVO	S	7369			N																	30	1
72374081	A	2016	2013	60	0	0		650000	0	1	2013-01-08		D	2547,6	2547,6	VERS. CANONE BOX MERCATALE P.ZZA MAZZINI		0	0		2013	5	DD||K				DEFINITIVO	S	18333			N																	30	1
72384451	A	2016	2014	1433	0	0		357000	0	1	2014-10-22		D	16827,33	16827,33	VERS. ATTIVITA' AI MINORI ILLEGITTIMI - RETTE COMUNITA'		0	0		2014	3172	DD||K				DEFINITIVO	S	5611			N																	30	1
80333437	A	2016	2015	1828	0	0		260000	0	1	2015-12-31		P	173733	173733	VERS. CONTRIBUTO PER SPESE UFFICI GIUDIZIARI		0	0									N				N																	30	0
74753101	A	2016	2015	629	0	0		910000	0	1	2015-05-26		D	0,4	0,4	VERS. CANONE		0	0		2015	1336	DD||K				DEFINITIVO	S	21238			N																	30	1
66357422	A	2016	2015	66	0	0		334000	0	1	2015-01-19		N	19075,32	19075,32	VERS. CONTRIBUTO PER EX OPN		0	0		2015	126	DD||K				DEFINITIVO	N				N																	30	1
72381510	A	2016	2011	1742	0	0		690000	0	1	2011-12-31		P	43381,78	43381,78	VERS. SANZIONI INFRAZIONI REGOLAMENTO COMUNALE		0	0									N				N																	30	0
72385106	A	2016	2014	1608	0	0		915000	0	1	2014-11-14		D	2677,5	2677,5	VERS. CANONE		0	0		2014	3392	DD||K				DEFINITIVO	S	20640			N																	30	1
72382117	A	2016	2012	1285	0	0		1070000	0	1	2012-10-02		N	2353,82	2353,82	VERS. UTENZE EX OSPIZIO DEI POVERI ANNO 2011		0	0		2012	3208	DD||K				DEFINITIVO	N				N																	30	1
75173235	A	2016	2015	752	0	0		1584000	0	1	2015-06-10		N	35428,59	35428,59	POSIZ. N. 4522735 LAVORI COMPLETAMENTO VIA CARDANO E SISTEMAZ. AREA C.SO MATTEOTTI		0	0		2008	1	DS||K				DEFINITIVO	N				N																	30	1
72377855	A	2016	2008	2255	0	0		90000	0	1	2008-12-12		P	302734,12	302734,12	VERS. TARSU RUOLI ANNI PRECEDENTI		0	0									N				N																	30	0
72374015	A	2016	2013	17	0	0		1230001	0	1	2013-01-01		N	17923	17923	VERS. RIMBORSO PERSONALE IN COMANDO SIG. GIANPIERO GIVA		0	0		2012	2451	DD||K				DEFINITIVO	N				N																	30	1
72375701	A	2016	2003	3806	0	0		1584000	0	1	2005-01-11		D	6131,61	6131,61	POS.N.4445584 00 - INTERVENTI MANUTENZ.STRAORDINARIARETE VIARIA ED AREE PUBBLICHE		0	0		2003	838	DD||K				DEFINITIVO	S	306			N																	30	1
72372159	A	2016	2014	38	0	0		910000	0	1	2014-01-01		D	960,26	960,26	VERS. CANONE		0	0		2013	3123	DD||K				DEFINITIVO	S	18371			N																	30	1
78891423	A	2016	2015	1514	0	0		1244000	0	1	2015-11-04		P	7219,28	7219,28	VERS. RIMBORSI PROCEDURA GARA GAS		0	0									S	21620			N																	30	0
72374737	A	2016	2009	16	0	0		916000	0	1	2009-01-01		D	1000,29	1000,29	VERS. CANONE AFFITTO LOCALI DAL 1/1 AL 31/7		0	0		2008	694	DD||K				DEFINITIVO	S	16190			N																	30	1
75173111	A	2016	2015	742	0	0		1584000	0	1	2015-06-10		D	85285,46	85285,46	POSIZ. N. 4555420 PER ALLESTIMENTO NUOVO MUSEO ARCHEOLOGICO CITTA' DI VC		0	0		2011	4262	DD||K				DEFINITIVO	S	12661			N																	30	1
79882904	A	2016	2015	1715	0	0		1592000	0	1	2015-12-14		P	20000	20000	VERS. CONTRIBUTO FONDAZIONE CASSA DI RISPARMIO DI TORINO PER PROGETTO "TI ACCOMPAGNO  A CASA"		0	0									N				N																	30	0
72377443	A	2016	2008	1538	0	0		690000	0	1	2008-08-28		P	21172,52	21172,52	VERS. SANZ. INFRAZ. REGOLAMENTO COMUNALE		0	0									N				N																	30	0
72373479	A	2016	2013	1903	0	0		406006	0	1	2013-12-16		N	88000	88000	VERS. CONTRIBUTO UNA TANTUM ASL PER GESTIONE MICRONIDO "I CUCCIOLI"		0	0		2013	3787	DD||K				DEFINITIVO	N				N																	30	1
72378873	A	2016	2009	1784	0	0		689000	0	1	2009-11-03		P	155957,51	155957,51	VERS. SANZ. CDS		0	0									N				N																	30	0
76599961	A	2016	2015	1040	0	0		1242000	0	1	2015-07-29		N	8000	8000	VERS. RIMBORSO PER ENERGIA ELETTRICA E GAS		0	0		2014	3760	DD||K				DEFINITIVO	N				N																	30	1
72375581	A	2016	2002	4474	0	0		1440000	0	1	2005-01-11		P	2393,45	2393,45	VERS. ONERI DI URBANIZZAZIONE PRAT. EDIL. N. 225/02		0	0									N				N																	30	0
72381690	A	2016	2012	372	0	0		535002	0	1	2012-03-20		N	10000	10000	VERS. CONTRIBUTO PER PROGETTO "UNA CITTA' MUSEO"		0	0		2012	977	DD||K				DEFINITIVO	N				N																	30	1
72384569	A	2016	2014	1469	0	0		82000	0	1	2014-10-27		P	399,74	399,74	VERS. TARSUG		0	0									N				N																	30	0
72380376	A	2016	2011	261	0	0		1071000	0	1	2011-02-15		N	250	250	VERS. RECUPERO UTENZE		0	0		2011	494	DD||K				DEFINITIVO	N				N																	30	1
72374442	A	2016	2011	46	0	0		910000	0	1	2011-01-01		D	1003,3	1003,3	VERS. CANONE		0	0		2010	5177	DD||K				DEFINITIVO	S	11873			N																	30	1
74053455	A	2016	2015	480	0	0		1230001	0	1	2015-04-20		D	28527	28527	Comando DOTT. Spagnuolo presso l'Agenzia per l'Italia Digitale periodo 01.05.2015 - 31.12.2015		0	0		2015	993	DD||K				DEFINITIVO	S	21402			N																	30	1
72377793	A	2016	2008	2203	0	0		81000	0	1	2008-12-02		N	10652,63	10652,63	VERS. ADDIZ. RUOLO SUPL. ANNI 2003-04-05-06-07-08 		0	0		2008	1154	DD||K				DEFINITIVO	N				N																	30	1
72373299	A	2016	2013	1399	0	0		795000	0	1	2013-09-23		P	449,98	449,98	VERS. CANONE USO PALESTRE: PIACCO-GOZZANO-BUONARROTI-BORSI		0	0									S	18812			N																	30	0
74098066	A	2016	2015	493	0	0		1174001	0	1	2015-04-22		N	1181	1181	VERS. PER ONERI PER LA MANUTENZIONE DELLE STRADE VICINALI RELATIVE AI TERRENI DELL'EX COLLEGIO I. DE CARDONA		0	0		2015	1007	DD||K				DEFINITIVO	N				N																	30	1
75173898	A	2016	2015	804	0	0		1667000	0	1	2015-06-10		D	350000	350000	VERS. CONTRIBUTO PER REALIZZAZIONE RISOTECA		0	0		2009	3571	DD||K				DEFINITIVO	S	5611			N																	30	1
72378874	A	2016	2009	1825	0	0		1759000	0	1	2009-11-11		D	22341,29	22341,29	VERS. CONTRIBUTO PER SOSTITUZIONE DI AUTOBUS		0	0		2009	4421	DD||K				DEFINITIVO	S	5611			N																	30	1
77920856	A	2016	2015	1389	0	0		795003	0	1	2015-10-15		N	379,79	379,79	VERS. CEC 3° TRIMESTRE		0	0		2015	2756	DD||K				DEFINITIVO	N				N																	30	1
80306802	A	2016	2015	1819	0	0		611000	0	1	2015-12-31		D	6800	6800	VERS. CONTRIBUTO PER L'ACQUISTO DI MATERIALE BIBLIOGRAFICO PER SBN ANNO 2015		0	0		2015	3827	DD||K				DEFINITIVO	S	5611			N																	30	1
75172933	A	2016	2015	732	0	0		1579002	0	1	2015-06-10		P	38945,03	38945,03	POSIZ. 4424259 00 LAVORI STRAORD. MANUT. ELIMINAZ. BARRIERE ARCHITETT. EDIFICI VARI		0	0		2001	0	DD||K				PROVVISORIO	S	306			N																	30	0
72384566	A	2016	2014	1466	0	0		70001	0	1	2014-10-27		P	309,28	309,28	VERS. TOSAP PERMANENTE		0	0									N				N																	30	0
72378690	A	2016	2009	1241	0	0		11000	0	1	2009-07-27		P	691483,98	691483,98	VERS. ACCERT. ICI		0	0									N				N																	30	0
77648044	A	2016	2015	1360	0	0		1365001	0	1	2015-10-02		D	47050	47050	VERS. ALIENAZIONE TERRENO AD USO AGRICOLO IN TRONZANO V.SE		0	0		2015	2593	DD||K				DEFINITIVO	S	14057			N																	30	1
72375702	A	2016	2003	3948	0	0		1161000	0	1	2005-01-11		P	240249,25	240249,25	VERS. CONTRIBUTI PER SERV. SMALT. RIFIUTI L.R.59/95		0	0									S	3197			N																	30	0
80373987	A	2016	2015	1843	0	0		13000	0	1	2015-12-31		P	56175,87	56175,87	VERS. ACCERT I.M.U. RATE 2015		0	0									N				N																	30	0
72377442	A	2016	2008	1537	0	0		689000	0	1	2008-08-28		P	102400	102400	VERS. SANZIONI CDS		0	0									N				N																	30	0
72373298	A	2016	2013	1396	0	0		795000	0	1	2013-09-23		P	687,28	687,28	VERS. CANONE USO PALESTRE: PALAPIACCO-GOZZANO		0	0									S	17740			N																	30	0
75173653	A	2016	2015	780	0	0		13000	0	1	2015-06-10		P	4669,59	4669,59	VERS. ACCERT. I.M.U 		0	0									N				N																	30	0
72385174	A	2016	2014	1720	0	0		348004	0	1	2014-12-12		N	80693,09	80693,09	VERS. CONTRIBUTO PER PRESTAZIONI DOMICILIARI IN LUNGO ASSISTENZA		0	0		2014	3766	DD||K				DEFINITIVO	N				N																	30	1
75173770	A	2016	2015	785	0	0		1584000	0	1	2015-06-10		D	12937,39	12937,39	POSIZ. N. 4532342 PER LAVORI DI STRAORD. MANUTENZ.E PRONTO INTERVENTO EDIFICI COMUNALI ANNO 2009		0	0		2009	2180	DD||K				DEFINITIVO	S	12661			N																	30	1
74742407	A	2016	2015	615	0	0		331002	0	1	2015-05-25		N	20000	20000	VERS. CONTRIBUTO PROGETTO CONTRASTO DEL FENOMENO DELLA VIOLENZA  NEI CONFRONTI DELLE DONNE		0	0		2015	1250	DD||K				DEFINITIVO	N				N																	30	1
75596114	A	2016	2015	848	0	0		1070000	0	1	2015-07-01		P	1000	1000	VERS. UTENZE ASSOCIAZIONI		0	0									N				N																	30	0
74683990	A	2016	2015	603	0	0		552000	0	1	2015-05-22		P	970,63	970,63	iva split payment - SCUOLA MUSICALE VALLOTTI (indetraibile - ACQ11)		0	0									N				N																	30	0
80296817	A	2016	2015	1810	0	0		1071000	0	1	2015-12-31		N	2007,15	2007,15	recupero utenze 2015 palestra mazzini		0	0		2015	3800	DD||K				DEFINITIVO	N				N																	30	1
72381036	A	2016	2011	1502	0	0		915000	0	1	2011-11-08		D	240	240	VERS. CANONE		0	0		2011	3627	DD||K				DEFINITIVO	S	17285			N																	30	1
72381577	A	2016	2012	309	0	0		914000	0	1	2012-03-06		N	516,64	516,64	VERS. CANONE DA ASSOCIAZIONI		0	0		2012	776	DD||K				DEFINITIVO	N				N																	30	1
79998061	A	2016	2015	1727	0	0		1762002	0	1	2015-12-17		D	198000	198000	VERS. CONTRIBUTO PER PTI TERRA DI MEZZO- INTERVENTO MOVICENTRO		0	0		2015	3631	DD||K				DEFINITIVO	S	5611			N																	30	1
75172877	A	2016	2015	728	0	0		1584000	0	1	2015-06-10		D	1495,34	1495,34	POSIZ. N. 4536346 INTERVENTI DI MANUTENZIONE RETE VIARIA ED AREE PUBBLICHE-ANNO 2009		0	0		2009	4244	DD||K				DEFINITIVO	S	12661			N																	30	1
72374378	A	2016	2011	24	0	0		650000	0	1	2011-01-01		D	404,72	404,72	VERS. CANONE BOX MERCATALE		0	0		2010	3864	DD||K				DEFINITIVO	S	18598			N																	30	1
72374443	A	2016	2011	57	0	0		650000	0	1	2011-01-01		N	1383,43	1383,43	VERS. CANONE BOX MERCATALI		0	0		2010	5542	DD||K				DEFINITIVO	N				N																	30	1
72379051	A	2016	2009	2090	0	0		689000	0	1	2009-12-29		P	219468,78	219468,78	VERS. RUOLO SANZ. CDS 2007		0	0									N				N																	30	0
72377261	A	2016	2008	709	0	0		1071000	0	1	2008-04-18		D	7010,64	7010,64	VERS. UTENZE SEDE DISTACCATA IST. IPSIA SCUOLE ELEMENTARI MARCONI DI VIA ANADONE 1° TRIM. 2008		0	0		2008	391	DD||K				DEFINITIVO	S	171			N																	30	1
72241178	A	2016	2015	87	0	0		1624000	0	1	2015-01-26		N	46334,21	46334,21	VERS. RIMBORSO SPESE PER CONTRATTO		0	0		2015	179	DD||K				DEFINITIVO	N				N																	30	1
74753102	A	2016	2015	630	0	0		910000	0	1	2015-05-26		D	3841,04	3841,04	VERS. CANONE		0	0		2015	1336	DD||K				DEFINITIVO	S	18371			N																	30	1
72374555	A	2016	2010	9	0	0		1230000	0	1	2010-01-01		D	400	400	servizio smaltimento casse in zinco		0	0		2009	2610	DD||K				DEFINITIVO	S	2898			N																	30	1
75172819	A	2016	2015	726	0	0		1765011	0	1	2015-06-10		N	25000	25000	PROGETTO SOCIAL HOUSING		0	0		2014	3909	DD||K				DEFINITIVO	N				N																	30	1
65296653	A	2016	2015	26	0	0		910000	0	1	2015-01-01		D	2	928	VERS. CANONE		0	0		2014	3836	DD||K				DEFINITIVO	S	21238			N																	30	1
74747346	A	2016	2015	619	0	0		12000	0	1	2015-05-25		P	96913,83	96913,83	VERS. I.M.U.		0	0									N				N																	30	0
72379054	A	2016	2009	2113	0	0		1620000	0	1	2009-12-30		N	945,56	945,56	VERS. PER MANUTENZIONE DELLE STRADE VICINALI		0	0		2009	5613	DD||K				DEFINITIVO	N				N																	30	1
72377441	A	2016	2008	1460	0	0		1230000	0	1	2008-08-13		P	262,5	262,5	VERS. RIMB. ASSEGNO DI CURA SECCATORE COSTANTINO (P.NB. 5865)		0	0									S	3197			N																	30	0
72384209	A	2016	2014	1340	0	0		450000	0	1	2014-10-01		D	16299	16299	VERS. CONTRIBUTO SBN		0	0		2014	2884	DD||K				DEFINITIVO	S	5611			N																	30	1
72373656	A	2016	2013	1961	0	0		795003	0	1	2013-12-23		N	209,71	209,71	VERS. RIMBORSO PER CEC		0	0		2013	3900	DD||K				DEFINITIVO	N				N																	30	1
75172639	A	2016	2015	715	0	0		11000	0	1	2015-06-10		P	1655,89	1655,89	VERS. ACCERT. ICI 		0	0									N				N																	30	0
66357421	A	2016	2015	65	0	0		399001	0	1	2015-01-19		N	78478,14	78478,14	VERS. RIMBORSO ASL PER QUOTA FREQUENZA CENTRO DISABILI		0	0		2015	125	DD||K				DEFINITIVO	N				N																	30	1
72380554	A	2016	2011	662	0	0		1620000	0	1	2011-05-11		N	5827,28	5827,28	VERS. LAVORO STRAORDINARIO PER REFERENDUM POPOLARI 12-13 GIUGNO		0	0		2011	1595	DD||K				DEFINITIVO	N				N																	30	1
74753336	A	2016	2015	634	0	0		915000	0	1	2015-05-26		D	4999,48	4999,48	VERS. CANONE		0	0		2015	1336	DD||K				DEFINITIVO	S	19095			N																	30	1
73358167	A	2016	2015	296	0	0		375000	0	1	2015-03-13		N	7500	7500	VERS. CONTRIBUTO EUROPEO "EUROPE DIRECT"		0	0		2015	615	DD||K				DEFINITIVO	N				N																	30	1
72375278	A	2016	1995	2503	0	0		1582000	0	1	2005-01-11		P	63658,02	63658,02	MUTUI-CASSA DD.PP.		0	0		1996	0	DG||K				PROVVISORIO	S	306			N																	30	0
72381576	A	2016	2012	298	0	0		650000	0	1	2012-02-29		D	2301,42	2301,42	VERS. CANONE BOX MERCATALE		0	0		2012	670	DD||K				DEFINITIVO	S	18333			N																	30	1
72381692	A	2016	2012	521	0	0		915000	0	1	2012-04-26		D	4964,31	4964,31	VERS. CANONE		0	0		2012	1467	DD||K				DEFINITIVO	S	19151			N																	30	1
80356355	A	2016	2015	1836	0	0		750003	0	1	2015-12-31		P	18,36	18,36	VERS. RIMBORSO SPESE DI NOTIFICA 		0	0									N				N																	30	0
72378691	A	2016	2009	1245	0	0		90000	0	1	2009-07-27		P	132001,97	132001,97	VERS. ACCERT. TARSU		0	0									N				N																	30	0
74753335	A	2016	2015	633	0	0		915000	0	1	2015-05-26		D	4940,83	4940,83	VERS. CANONE		0	0		2015	1336	DD||K				DEFINITIVO	S	12642			N																	30	1
72378150	A	2016	2009	278	0	0		914000	0	1	2009-02-24		N	77,47	77,47	VERS. CANONE AFFITTO LOCALI ASSOCIAZIONI		0	0		2009	689	DD||K				DEFINITIVO	N				N																	30	1
77670339	A	2016	2015	1368	0	0		741000	0	1	2015-10-13		P	37000	37000	VERS. CONTRIBUTO PER EVENTO CULTURALE BIENNALE ITALIA CINA		0	0									N				N																	30	0
72384926	A	2016	2014	1562	0	0		24000	0	1	2014-11-03		P	2135,54	2135,54	VERS. COMPARTECIPAZIONE 5 PER MILLE IRPEF		0	0									N				N																	30	0
72383665	A	2016	2014	504	0	0		1071000	0	1	2014-04-03		N	7646	7646	VERS. UTENZE ASSOCIAZIONI		0	0		2014	1169	DD||K				DEFINITIVO	N				N																	30	1
72382295	A	2016	2012	1709	0	0		795003	0	1	2012-12-21		N	82,1	82,1	VERS. CEC 4° TRIM.		0	0		2012	4273	DD||K				DEFINITIVO	N				N																	30	1
72569529	A	2016	2015	152	0	0		650000	0	1	2015-02-05		D	213,25	213,25	VERS. CANONE BOX MERCATALE		0	0		2015	1336	DD||K				DEFINITIVO	S	20876			N																	30	1
75172698	A	2016	2015	717	0	0		1764000	0	1	2015-06-10		D	250000	250000	VERS. CONTRIBUTO PER CITTADELLA DELLA CULTURA		0	0		2007	483	DD||K				DEFINITIVO	S	5611			N																	30	1
80147984	A	2016	2015	1760	0	0		899001	0	1	2015-12-28		P	62056,64	62056,64	VERS. CONTRIBUTO DI INTERVENTO SUL DISAGIO ABITATIVO		0	0									S	5611			N																	30	0
75173713	A	2016	2015	783	0	0		1584000	0	1	2015-06-10		D	23497,58	23497,58	POSIZ. N. 4526632   LAVORI DI RISTRUTTURAZ. INTERNA EDIFICIO SITO IN P.ZZA AMEDEO IX-EX UFF. PROV.LE DEL LAVORO DA DESTINARE A UFF. GIUDIZIARI		0	0		2008	1055	DD||K				DEFINITIVO	S	12661			N																	30	1
72382233	A	2016	2012	1618	0	0		766005	0	1	2012-12-05		N	53892,11	53892,11	VERS. DI PRIVATI PER PAGAMENTI QUOTE SOCIO ASSISTENZIALI IN PRESIDI PER DISABILI		0	0		2012	3974	DD||K				DEFINITIVO	N				N																	30	1
75174072	A	2016	2015	807	0	0		90000	0	1	2015-06-10		P	2162,28	2162,28	VERS. ACCERT. TARSU 		0	0									N				N																	30	0
72372938	A	2016	2013	484	0	0		1071000	0	1	2013-04-09		D	3373,24	3373,24	VERS. UTENZE 4° TRIMESTRE 2012 SEDE DISTACCATA ISTITUTO LANINO IMM.LE "SCUOLE ELEMENTARI MARCONI"		0	0		2013	1108	DD||K				DEFINITIVO	S	171			N																	30	1
72376544	A	2016	2007	1511	0	0		418000	0	1	2007-07-24		D	4500	4500	VERS. CONTRIBUTO PER PROGETTO DONNE COMMERCIANTI VINCENTI 		0	0		2007	879	DD||K				DEFINITIVO	S	5611			N																	30	1
75172931	A	2016	2015	730	0	0		1584000	0	1	2015-06-10		D	16920,84	16920,84	POSIZ. N. 4503619 00 LAVORI ADEG.TO NORME SICUREZZA ANTINCENDIO PALAZZO COM.LE - 1' LOTTO		0	0		2006	1189	DD||K				DEFINITIVO	S	12661			N																	30	1
